,Element,Pack,Filepath
0,ABAC,APOC_OUTL,/mnt/data/DT_ABAC_APOC_OUTL.csv
1,ABAC,APOC_SURV,/mnt/data/DT_ABAC_APOC_SURV.csv
2,ABAC,APOC_ZOMB,/mnt/data/DT_ABAC_APOC_ZOMB.csv
3,ABAC,ELVN_WARR,/mnt/data/DT_ABAC_ELVN_WARR.csv
4,ABAC,FANT_KNGT,/mnt/data/DT_ABAC_FANT_KNGT.csv
5,ABAC,FANT_SKTN,/mnt/data/DT_ABAC_FANT_SKTN.csv
6,ABAC,GOBL_FIGT,/mnt/data/DT_ABAC_GOBL_FIGT.csv
7,ABAC,PIRT_CAPT,/mnt/data/DT_ABAC_PIRT_CAPT.csv
8,ABAC,SAMR_WARR,/mnt/data/DT_ABAC_SAMR_WARR.csv
9,ABAC,SCFI_CIVL,/mnt/data/DT_ABAC_SCFI_CIVL.csv
10,ABAC,SCFI_SOLD,/mnt/data/DT_ABAC_SCFI_SOLD.csv
11,ABAC,VIKG_WARR,/mnt/data/DT_ABAC_VIKG_WARR.csv
12,AEBL,APOC_OUTL,/mnt/data/DT_AEBL_APOC_OUTL.csv
13,AEBL,ELVN_WARR,/mnt/data/DT_AEBL_ELVN_WARR.csv
14,AEBL,FANT_KNGT,/mnt/data/DT_AEBL_FANT_KNGT.csv
15,AEBL,FANT_SKTN,/mnt/data/DT_AEBL_FANT_SKTN.csv
16,AEBL,GOBL_FIGT,/mnt/data/DT_AEBL_GOBL_FIGT.csv
17,AEBL,SCFI_CIVL,/mnt/data/DT_AEBL_SCFI_CIVL.csv
18,AEBL,SCFI_SOLD,/mnt/data/DT_AEBL_SCFI_SOLD.csv
19,AEBL,VIKG_WARR,/mnt/data/DT_AEBL_VIKG_WARR.csv
20,AEBR,APOC_OUTL,/mnt/data/DT_AEBR_APOC_OUTL.csv
21,AEBR,ELVN_WARR,/mnt/data/DT_AEBR_ELVN_WARR.csv
22,AEBR,FANT_KNGT,/mnt/data/DT_AEBR_FANT_KNGT.csv
23,AEBR,FANT_SKTN,/mnt/data/DT_AEBR_FANT_SKTN.csv
24,AEBR,GOBL_FIGT,/mnt/data/DT_AEBR_GOBL_FIGT.csv
25,AEBR,SCFI_CIVL,/mnt/data/DT_AEBR_SCFI_CIVL.csv
26,AEBR,SCFI_SOLD,/mnt/data/DT_AEBR_SCFI_SOLD.csv
27,AEBR,VIKG_WARR,/mnt/data/DT_AEBR_VIKG_WARR.csv
28,AFAC,APOC_OUTL,/mnt/data/DT_AFAC_APOC_OUTL.csv
29,AFAC,APOC_SURV,/mnt/data/DT_AFAC_APOC_SURV.csv
30,AFAC,APOC_ZOMB,/mnt/data/DT_AFAC_APOC_ZOMB.csv
31,AFAC,ELVN_WARR,/mnt/data/DT_AFAC_ELVN_WARR.csv
32,AFAC,FANT_KNGT,/mnt/data/DT_AFAC_FANT_KNGT.csv
33,AFAC,FANT_SKTN,/mnt/data/DT_AFAC_FANT_SKTN.csv
34,AFAC,GOBL_FIGT,/mnt/data/DT_AFAC_GOBL_FIGT.csv
35,AFAC,PIRT_CAPT,/mnt/data/DT_AFAC_PIRT_CAPT.csv
36,AFAC,SAMR_WARR,/mnt/data/DT_AFAC_SAMR_WARR.csv
37,AFAC,SCFI_CIVL,/mnt/data/DT_AFAC_SCFI_CIVL.csv
38,AFAC,SCFI_SOLD,/mnt/data/DT_AFAC_SCFI_SOLD.csv
39,AFAC,VIKG_WARR,/mnt/data/DT_AFAC_VIKG_WARR.csv
40,AHED,APOC_OUTL,/mnt/data/DT_AHED_APOC_OUTL.csv
41,AHED,APOC_SURV,/mnt/data/DT_AHED_APOC_SURV.csv
42,AHED,APOC_ZOMB,/mnt/data/DT_AHED_APOC_ZOMB.csv
43,AHED,ELVN_WARR,/mnt/data/DT_AHED_ELVN_WARR.csv
44,AHED,FANT_KNGT,/mnt/data/DT_AHED_FANT_KNGT.csv
45,AHED,FANT_SKTN,/mnt/data/DT_AHED_FANT_SKTN.csv
46,AHED,GOBL_FIGT,/mnt/data/DT_AHED_GOBL_FIGT.csv
47,AHED,HORR_VILN,/mnt/data/DT_AHED_HORR_VILN.csv
48,AHED,PIRT_CAPT,/mnt/data/DT_AHED_PIRT_CAPT.csv
49,AHED,SAMR_WARR,/mnt/data/DT_AHED_SAMR_WARR.csv
50,AHED,SCFI_CIVL,/mnt/data/DT_AHED_SCFI_CIVL.csv
51,AHED,SCFI_SOLD,/mnt/data/DT_AHED_SCFI_SOLD.csv
52,AHED,VIKG_WARR,/mnt/data/DT_AHED_VIKG_WARR.csv
53,AHPB,APOC_OUTL,/mnt/data/DT_AHPB_APOC_OUTL.csv
54,AHPB,APOC_SURV,/mnt/data/DT_AHPB_APOC_SURV.csv
55,AHPB,APOC_ZOMB,/mnt/data/DT_AHPB_APOC_ZOMB.csv
56,AHPB,ELVN_WARR,/mnt/data/DT_AHPB_ELVN_WARR.csv
57,AHPB,FANT_KNGT,/mnt/data/DT_AHPB_FANT_KNGT.csv
58,AHPB,FANT_SKTN,/mnt/data/DT_AHPB_FANT_SKTN.csv
59,AHPB,GOBL_FIGT,/mnt/data/DT_AHPB_GOBL_FIGT.csv
60,AHPB,PIRT_CAPT,/mnt/data/DT_AHPB_PIRT_CAPT.csv
61,AHPB,SAMR_WARR,/mnt/data/DT_AHPB_SAMR_WARR.csv
62,AHPB,SCFI_CIVL,/mnt/data/DT_AHPB_SCFI_CIVL.csv
63,AHPB,SCFI_SOLD,/mnt/data/DT_AHPB_SCFI_SOLD.csv
64,AHPB,VIKG_WARR,/mnt/data/DT_AHPB_VIKG_WARR.csv
65,AHPF,APOC_OUTL,/mnt/data/DT_AHPF_APOC_OUTL.csv
66,AHPF,APOC_ZOMB,/mnt/data/DT_AHPF_APOC_ZOMB.csv
67,AHPF,ELVN_WARR,/mnt/data/DT_AHPF_ELVN_WARR.csv
68,AHPF,FANT_KNGT,/mnt/data/DT_AHPF_FANT_KNGT.csv
69,AHPF,FANT_SKTN,/mnt/data/DT_AHPF_FANT_SKTN.csv
70,AHPF,GOBL_FIGT,/mnt/data/DT_AHPF_GOBL_FIGT.csv
71,AHPF,PIRT_CAPT,/mnt/data/DT_AHPF_PIRT_CAPT.csv
72,AHPF,SAMR_WARR,/mnt/data/DT_AHPF_SAMR_WARR.csv
73,AHPF,SCFI_CIVL,/mnt/data/DT_AHPF_SCFI_CIVL.csv
74,AHPF,SCFI_SOLD,/mnt/data/DT_AHPF_SCFI_SOLD.csv
75,AHPF,VIKG_WARR,/mnt/data/DT_AHPF_VIKG_WARR.csv
76,AHPL,APOC_OUTL,/mnt/data/DT_AHPL_APOC_OUTL.csv
77,AHPL,APOC_SURV,/mnt/data/DT_AHPL_APOC_SURV.csv
78,AHPL,APOC_ZOMB,/mnt/data/DT_AHPL_APOC_ZOMB.csv
79,AHPL,ELVN_WARR,/mnt/data/DT_AHPL_ELVN_WARR.csv
80,AHPL,FANT_KNGT,/mnt/data/DT_AHPL_FANT_KNGT.csv
81,AHPL,FANT_SKTN,/mnt/data/DT_AHPL_FANT_SKTN.csv
82,AHPL,GOBL_FIGT,/mnt/data/DT_AHPL_GOBL_FIGT.csv
83,AHPL,PIRT_CAPT,/mnt/data/DT_AHPL_PIRT_CAPT.csv
84,AHPL,SAMR_WARR,/mnt/data/DT_AHPL_SAMR_WARR.csv
85,AHPL,SCFI_CIVL,/mnt/data/DT_AHPL_SCFI_CIVL.csv
86,AHPL,SCFI_SOLD,/mnt/data/DT_AHPL_SCFI_SOLD.csv
87,AHPL,VIKG_WARR,/mnt/data/DT_AHPL_VIKG_WARR.csv
88,AHPR,APOC_OUTL,/mnt/data/DT_AHPR_APOC_OUTL.csv
89,AHPR,APOC_SURV,/mnt/data/DT_AHPR_APOC_SURV.csv
90,AHPR,APOC_ZOMB,/mnt/data/DT_AHPR_APOC_ZOMB.csv
91,AHPR,ELVN_WARR,/mnt/data/DT_AHPR_ELVN_WARR.csv
92,AHPR,FANT_KNGT,/mnt/data/DT_AHPR_FANT_KNGT.csv
93,AHPR,FANT_SKTN,/mnt/data/DT_AHPR_FANT_SKTN.csv
94,AHPR,GOBL_FIGT,/mnt/data/DT_AHPR_GOBL_FIGT.csv
95,AHPR,PIRT_CAPT,/mnt/data/DT_AHPR_PIRT_CAPT.csv
96,AHPR,SAMR_WARR,/mnt/data/DT_AHPR_SAMR_WARR.csv
97,AHPR,SCFI_CIVL,/mnt/data/DT_AHPR_SCFI_CIVL.csv
98,AHPR,SCFI_SOLD,/mnt/data/DT_AHPR_SCFI_SOLD.csv
99,AHPR,VIKG_WARR,/mnt/data/DT_AHPR_VIKG_WARR.csv
100,AKNL,APOC_OUTL,/mnt/data/DT_AKNL_APOC_OUTL.csv
101,AKNL,ELVN_WARR,/mnt/data/DT_AKNL_ELVN_WARR.csv
102,AKNL,FANT_KNGT,/mnt/data/DT_AKNL_FANT_KNGT.csv
103,AKNL,FANT_SKTN,/mnt/data/DT_AKNL_FANT_SKTN.csv
104,AKNL,GOBL_FIGT,/mnt/data/DT_AKNL_GOBL_FIGT.csv
105,AKNL,SCFI_CIVL,/mnt/data/DT_AKNL_SCFI_CIVL.csv
106,AKNL,SCFI_SOLD,/mnt/data/DT_AKNL_SCFI_SOLD.csv
107,AKNL,VIKG_WARR,/mnt/data/DT_AKNL_VIKG_WARR.csv
108,AKNR,APOC_OUTL,/mnt/data/DT_AKNR_APOC_OUTL.csv
109,AKNR,ELVN_WARR,/mnt/data/DT_AKNR_ELVN_WARR.csv
110,AKNR,FANT_KNGT,/mnt/data/DT_AKNR_FANT_KNGT.csv
111,AKNR,FANT_SKTN,/mnt/data/DT_AKNR_FANT_SKTN.csv
112,AKNR,GOBL_FIGT,/mnt/data/DT_AKNR_GOBL_FIGT.csv
113,AKNR,SCFI_CIVL,/mnt/data/DT_AKNR_SCFI_CIVL.csv
114,AKNR,SCFI_SOLD,/mnt/data/DT_AKNR_SCFI_SOLD.csv
115,AKNR,VIKG_WARR,/mnt/data/DT_AKNR_VIKG_WARR.csv
116,ALWL,APOC_OUTL,/mnt/data/DT_ALWL_APOC_OUTL.csv
117,ALWL,APOC_SURV,/mnt/data/DT_ALWL_APOC_SURV.csv
118,ALWL,ELVN_BASE,/mnt/data/DT_ALWL_ELVN_BASE.csv
119,ALWL,ELVN_WARR,/mnt/data/DT_ALWL_ELVN_WARR.csv
120,ALWL,FANT_KNGT,/mnt/data/DT_ALWL_FANT_KNGT.csv
121,ALWL,FANT_SKTN,/mnt/data/DT_ALWL_FANT_SKTN.csv
122,ALWL,GOBL_BASE,/mnt/data/DT_ALWL_GOBL_BASE.csv
123,ALWL,GOBL_FIGT,/mnt/data/DT_ALWL_GOBL_FIGT.csv
124,ALWL,HUMN_BASE,/mnt/data/DT_ALWL_HUMN_BASE.csv
125,ALWL,PIRT_CAPT,/mnt/data/DT_ALWL_PIRT_CAPT.csv
126,ALWL,SAMR_WARR,/mnt/data/DT_ALWL_SAMR_WARR.csv
127,ALWL,SCFI_CIVL,/mnt/data/DT_ALWL_SCFI_CIVL.csv
128,ALWL,SCFI_SOLD,/mnt/data/DT_ALWL_SCFI_SOLD.csv
129,ALWL,SKTN_BASE,/mnt/data/DT_ALWL_SKTN_BASE.csv
130,ALWL,VIKG_WARR,/mnt/data/DT_ALWL_VIKG_WARR.csv
131,ALWL,ZOMB_BASE,/mnt/data/DT_ALWL_ZOMB_BASE.csv
132,ALWR,APOC_OUTL,/mnt/data/DT_ALWR_APOC_OUTL.csv
133,ALWR,APOC_SURV,/mnt/data/DT_ALWR_APOC_SURV.csv
134,ALWR,ELVN_BASE,/mnt/data/DT_ALWR_ELVN_BASE.csv
135,ALWR,ELVN_WARR,/mnt/data/DT_ALWR_ELVN_WARR.csv
136,ALWR,FANT_KNGT,/mnt/data/DT_ALWR_FANT_KNGT.csv
137,ALWR,FANT_SKTN,/mnt/data/DT_ALWR_FANT_SKTN.csv
138,ALWR,GOBL_BASE,/mnt/data/DT_ALWR_GOBL_BASE.csv
139,ALWR,GOBL_FIGT,/mnt/data/DT_ALWR_GOBL_FIGT.csv
140,ALWR,HUMN_BASE,/mnt/data/DT_ALWR_HUMN_BASE.csv
141,ALWR,PIRT_CAPT,/mnt/data/DT_ALWR_PIRT_CAPT.csv
142,ALWR,SAMR_WARR,/mnt/data/DT_ALWR_SAMR_WARR.csv
143,ALWR,SCFI_CIVL,/mnt/data/DT_ALWR_SCFI_CIVL.csv
144,ALWR,SCFI_SOLD,/mnt/data/DT_ALWR_SCFI_SOLD.csv
145,ALWR,SKTN_BASE,/mnt/data/DT_ALWR_SKTN_BASE.csv
146,ALWR,VIKG_WARR,/mnt/data/DT_ALWR_VIKG_WARR.csv
147,ALWR,ZOMB_BASE,/mnt/data/DT_ALWR_ZOMB_BASE.csv
148,ASHL,APOC_OUTL,/mnt/data/DT_ASHL_APOC_OUTL.csv
149,ASHL,APOC_ZOMB,/mnt/data/DT_ASHL_APOC_ZOMB.csv
150,ASHL,ELVN_WARR,/mnt/data/DT_ASHL_ELVN_WARR.csv
151,ASHL,FANT_KNGT,/mnt/data/DT_ASHL_FANT_KNGT.csv
152,ASHL,FANT_SKTN,/mnt/data/DT_ASHL_FANT_SKTN.csv
153,ASHL,GOBL_FIGT,/mnt/data/DT_ASHL_GOBL_FIGT.csv
154,ASHL,PIRT_CAPT,/mnt/data/DT_ASHL_PIRT_CAPT.csv
155,ASHL,SAMR_WARR,/mnt/data/DT_ASHL_SAMR_WARR.csv
156,ASHL,SCFI_CIVL,/mnt/data/DT_ASHL_SCFI_CIVL.csv
157,ASHL,SCFI_SOLD,/mnt/data/DT_ASHL_SCFI_SOLD.csv
158,ASHL,VIKG_WARR,/mnt/data/DT_ASHL_VIKG_WARR.csv
159,ASHR,APOC_OUTL,/mnt/data/DT_ASHR_APOC_OUTL.csv
160,ASHR,APOC_ZOMB,/mnt/data/DT_ASHR_APOC_ZOMB.csv
161,ASHR,ELVN_WARR,/mnt/data/DT_ASHR_ELVN_WARR.csv
162,ASHR,FANT_KNGT,/mnt/data/DT_ASHR_FANT_KNGT.csv
163,ASHR,FANT_SKTN,/mnt/data/DT_ASHR_FANT_SKTN.csv
164,ASHR,GOBL_FIGT,/mnt/data/DT_ASHR_GOBL_FIGT.csv
165,ASHR,PIRT_CAPT,/mnt/data/DT_ASHR_PIRT_CAPT.csv
166,ASHR,SAMR_WARR,/mnt/data/DT_ASHR_SAMR_WARR.csv
167,ASHR,SCFI_CIVL,/mnt/data/DT_ASHR_SCFI_CIVL.csv
168,ASHR,SCFI_SOLD,/mnt/data/DT_ASHR_SCFI_SOLD.csv
169,ASHR,VIKG_WARR,/mnt/data/DT_ASHR_VIKG_WARR.csv
170,AUPL,APOC_OUTL,/mnt/data/DT_AUPL_APOC_OUTL.csv
171,AUPL,APOC_SURV,/mnt/data/DT_AUPL_APOC_SURV.csv
172,AUPL,ELVN_BASE,/mnt/data/DT_AUPL_ELVN_BASE.csv
173,AUPL,ELVN_WARR,/mnt/data/DT_AUPL_ELVN_WARR.csv
174,AUPL,FANT_KNGT,/mnt/data/DT_AUPL_FANT_KNGT.csv
175,AUPL,FANT_SKTN,/mnt/data/DT_AUPL_FANT_SKTN.csv
176,AUPL,GOBL_BASE,/mnt/data/DT_AUPL_GOBL_BASE.csv
177,AUPL,GOBL_FIGT,/mnt/data/DT_AUPL_GOBL_FIGT.csv
178,AUPL,HUMN_BASE,/mnt/data/DT_AUPL_HUMN_BASE.csv
179,AUPL,PIRT_CAPT,/mnt/data/DT_AUPL_PIRT_CAPT.csv
180,AUPL,SAMR_WARR,/mnt/data/DT_AUPL_SAMR_WARR.csv
181,AUPL,SCFI_CIVL,/mnt/data/DT_AUPL_SCFI_CIVL.csv
182,AUPL,SCFI_SOLD,/mnt/data/DT_AUPL_SCFI_SOLD.csv
183,AUPL,SKTN_BASE,/mnt/data/DT_AUPL_SKTN_BASE.csv
184,AUPL,VIKG_WARR,/mnt/data/DT_AUPL_VIKG_WARR.csv
185,AUPL,ZOMB_BASE,/mnt/data/DT_AUPL_ZOMB_BASE.csv
186,AUPR,APOC_OUTL,/mnt/data/DT_AUPR_APOC_OUTL.csv
187,AUPR,APOC_SURV,/mnt/data/DT_AUPR_APOC_SURV.csv
188,AUPR,ELVN_BASE,/mnt/data/DT_AUPR_ELVN_BASE.csv
189,AUPR,ELVN_WARR,/mnt/data/DT_AUPR_ELVN_WARR.csv
190,AUPR,FANT_KNGT,/mnt/data/DT_AUPR_FANT_KNGT.csv
191,AUPR,FANT_SKTN,/mnt/data/DT_AUPR_FANT_SKTN.csv
192,AUPR,GOBL_BASE,/mnt/data/DT_AUPR_GOBL_BASE.csv
193,AUPR,GOBL_FIGT,/mnt/data/DT_AUPR_GOBL_FIGT.csv
194,AUPR,HUMN_BASE,/mnt/data/DT_AUPR_HUMN_BASE.csv
195,AUPR,PIRT_CAPT,/mnt/data/DT_AUPR_PIRT_CAPT.csv
196,AUPR,SAMR_WARR,/mnt/data/DT_AUPR_SAMR_WARR.csv
197,AUPR,SCFI_CIVL,/mnt/data/DT_AUPR_SCFI_CIVL.csv
198,AUPR,SCFI_SOLD,/mnt/data/DT_AUPR_SCFI_SOLD.csv
199,AUPR,SKTN_BASE,/mnt/data/DT_AUPR_SKTN_BASE.csv
200,AUPR,VIKG_WARR,/mnt/data/DT_AUPR_VIKG_WARR.csv
201,AUPR,ZOMB_BASE,/mnt/data/DT_AUPR_ZOMB_BASE.csv
202,EARL,APOC_OUTL,/mnt/data/DT_EARL_APOC_OUTL.csv
203,EARL,ELVN_BASE,/mnt/data/DT_EARL_ELVN_BASE.csv
204,EARL,ELVN_WARR,/mnt/data/DT_EARL_ELVN_WARR.csv
205,EARL,GOBL_BASE,/mnt/data/DT_EARL_GOBL_BASE.csv
206,EARL,GOBL_FIGT,/mnt/data/DT_EARL_GOBL_FIGT.csv
207,EARL,HUMN_BASE,/mnt/data/DT_EARL_HUMN_BASE.csv
208,EARL,PIRT_CAPT,/mnt/data/DT_EARL_PIRT_CAPT.csv
209,EARL,SCFI_SOLD,/mnt/data/DT_EARL_SCFI_SOLD.csv
210,EARL,ZOMB_BASE,/mnt/data/DT_EARL_ZOMB_BASE.csv
211,EARR,APOC_OUTL,/mnt/data/DT_EARR_APOC_OUTL.csv
212,EARR,ELVN_BASE,/mnt/data/DT_EARR_ELVN_BASE.csv
213,EARR,ELVN_WARR,/mnt/data/DT_EARR_ELVN_WARR.csv
214,EARR,GOBL_BASE,/mnt/data/DT_EARR_GOBL_BASE.csv
