,Element,Pack,Filepath
215,EARR,GOBL_FIGT,/mnt/data/DT_EARR_GOBL_FIGT.csv
216,EARR,HUMN_BASE,/mnt/data/DT_EARR_HUMN_BASE.csv
217,EARR,PIRT_CAPT,/mnt/data/DT_EARR_PIRT_CAPT.csv
218,EARR,SCFI_SOLD,/mnt/data/DT_EARR_SCFI_SOLD.csv
219,EARR,ZOMB_BASE,/mnt/data/DT_EARR_ZOMB_BASE.csv
220,EBRL,APOC_OUTL,/mnt/data/DT_EBRL_APOC_OUTL.csv
221,EBRL,ELVN_WARR,/mnt/data/DT_EBRL_ELVN_WARR.csv
222,EBRL,GOBL_BASE,/mnt/data/DT_EBRL_GOBL_BASE.csv
223,EBRL,GOBL_FIGT,/mnt/data/DT_EBRL_GOBL_FIGT.csv
224,EBRL,HUMN_BASE,/mnt/data/DT_EBRL_HUMN_BASE.csv
225,EBRL,PIRT_CAPT,/mnt/data/DT_EBRL_PIRT_CAPT.csv
226,EBRL,SAMR_WARR,/mnt/data/DT_EBRL_SAMR_WARR.csv
227,EBRL,SCFI_SOLD,/mnt/data/DT_EBRL_SCFI_SOLD.csv
228,EBRL,ZOMB_BASE,/mnt/data/DT_EBRL_ZOMB_BASE.csv
229,EBRR,APOC_OUTL,/mnt/data/DT_EBRR_APOC_OUTL.csv
230,EBRR,ELVN_WARR,/mnt/data/DT_EBRR_ELVN_WARR.csv
231,EBRR,GOBL_BASE,/mnt/data/DT_EBRR_GOBL_BASE.csv
232,EBRR,GOBL_FIGT,/mnt/data/DT_EBRR_GOBL_FIGT.csv
233,EBRR,HUMN_BASE,/mnt/data/DT_EBRR_HUMN_BASE.csv
234,EBRR,PIRT_CAPT,/mnt/data/DT_EBRR_PIRT_CAPT.csv
235,EBRR,SAMR_WARR,/mnt/data/DT_EBRR_SAMR_WARR.csv
236,EBRR,SCFI_SOLD,/mnt/data/DT_EBRR_SCFI_SOLD.csv
237,EBRR,ZOMB_BASE,/mnt/data/DT_EBRR_ZOMB_BASE.csv
238,EYEL,ELVN_BASE,/mnt/data/DT_EYEL_ELVN_BASE.csv
239,EYEL,GOBL_BASE,/mnt/data/DT_EYEL_GOBL_BASE.csv
240,EYEL,HUMN_BASE,/mnt/data/DT_EYEL_HUMN_BASE.csv
241,EYEL,SKTN_BASE,/mnt/data/DT_EYEL_SKTN_BASE.csv
242,EYEL,ZOMB_BASE,/mnt/data/DT_EYEL_ZOMB_BASE.csv
243,EYER,ELVN_BASE,/mnt/data/DT_EYER_ELVN_BASE.csv
244,EYER,GOBL_BASE,/mnt/data/DT_EYER_GOBL_BASE.csv
245,EYER,HUMN_BASE,/mnt/data/DT_EYER_HUMN_BASE.csv
246,EYER,SKTN_BASE,/mnt/data/DT_EYER_SKTN_BASE.csv
247,EYER,ZOMB_BASE,/mnt/data/DT_EYER_ZOMB_BASE.csv
248,FCHR,APOC_OUTL,/mnt/data/DT_FCHR_APOC_OUTL.csv
249,FCHR,FANT_KNGT,/mnt/data/DT_FCHR_FANT_KNGT.csv
250,FCHR,GOBL_BASE,/mnt/data/DT_FCHR_GOBL_BASE.csv
251,FCHR,GOBL_FIGT,/mnt/data/DT_FCHR_GOBL_FIGT.csv
252,FCHR,HUMN_BASE,/mnt/data/DT_FCHR_HUMN_BASE.csv
253,FCHR,PIRT_CAPT,/mnt/data/DT_FCHR_PIRT_CAPT.csv
254,FCHR,SAMR_WARR,/mnt/data/DT_FCHR_SAMR_WARR.csv
255,FCHR,SCFI_CIVL,/mnt/data/DT_FCHR_SCFI_CIVL.csv
256,FCHR,SCFI_SOLD,/mnt/data/DT_FCHR_SCFI_SOLD.csv
257,FCHR,VIKG_WARR,/mnt/data/DT_FCHR_VIKG_WARR.csv
258,FCHR,ZOMB_BASE,/mnt/data/DT_FCHR_ZOMB_BASE.csv
259,FOTL,APOC_OUTL,/mnt/data/DT_FOTL_APOC_OUTL.csv
260,FOTL,APOC_SURV,/mnt/data/DT_FOTL_APOC_SURV.csv
261,FOTL,ELVN_BASE,/mnt/data/DT_FOTL_ELVN_BASE.csv
262,FOTL,ELVN_WARR,/mnt/data/DT_FOTL_ELVN_WARR.csv
263,FOTL,FANT_KNGT,/mnt/data/DT_FOTL_FANT_KNGT.csv
264,FOTL,FANT_SKTN,/mnt/data/DT_FOTL_FANT_SKTN.csv
265,FOTL,GOBL_BASE,/mnt/data/DT_FOTL_GOBL_BASE.csv
266,FOTL,GOBL_FIGT,/mnt/data/DT_FOTL_GOBL_FIGT.csv
267,FOTL,HUMN_BASE,/mnt/data/DT_FOTL_HUMN_BASE.csv
268,FOTL,PIRT_CAPT,/mnt/data/DT_FOTL_PIRT_CAPT.csv
269,FOTL,SAMR_WARR,/mnt/data/DT_FOTL_SAMR_WARR.csv
270,FOTL,SCFI_CIVL,/mnt/data/DT_FOTL_SCFI_CIVL.csv
271,FOTL,SCFI_SOLD,/mnt/data/DT_FOTL_SCFI_SOLD.csv
272,FOTL,SKTN_BASE,/mnt/data/DT_FOTL_SKTN_BASE.csv
273,FOTL,VIKG_WARR,/mnt/data/DT_FOTL_VIKG_WARR.csv
274,FOTL,ZOMB_BASE,/mnt/data/DT_FOTL_ZOMB_BASE.csv
275,FOTR,APOC_OUTL,/mnt/data/DT_FOTR_APOC_OUTL.csv
276,FOTR,APOC_SURV,/mnt/data/DT_FOTR_APOC_SURV.csv
277,FOTR,ELVN_BASE,/mnt/data/DT_FOTR_ELVN_BASE.csv
278,FOTR,ELVN_WARR,/mnt/data/DT_FOTR_ELVN_WARR.csv
279,FOTR,FANT_KNGT,/mnt/data/DT_FOTR_FANT_KNGT.csv
280,FOTR,FANT_SKTN,/mnt/data/DT_FOTR_FANT_SKTN.csv
281,FOTR,GOBL_BASE,/mnt/data/DT_FOTR_GOBL_BASE.csv
282,FOTR,GOBL_FIGT,/mnt/data/DT_FOTR_GOBL_FIGT.csv
283,FOTR,HUMN_BASE,/mnt/data/DT_FOTR_HUMN_BASE.csv
284,FOTR,PIRT_CAPT,/mnt/data/DT_FOTR_PIRT_CAPT.csv
285,FOTR,SAMR_WARR,/mnt/data/DT_FOTR_SAMR_WARR.csv
286,FOTR,SCFI_CIVL,/mnt/data/DT_FOTR_SCFI_CIVL.csv
287,FOTR,SCFI_SOLD,/mnt/data/DT_FOTR_SCFI_SOLD.csv
288,FOTR,SKTN_BASE,/mnt/data/DT_FOTR_SKTN_BASE.csv
289,FOTR,VIKG_WARR,/mnt/data/DT_FOTR_VIKG_WARR.csv
290,FOTR,ZOMB_BASE,/mnt/data/DT_FOTR_ZOMB_BASE.csv
291,HAIR,APOC_OUTL,/mnt/data/DT_HAIR_APOC_OUTL.csv
292,HAIR,APOC_SURV,/mnt/data/DT_HAIR_APOC_SURV.csv
293,HAIR,ELVN_WARR,/mnt/data/DT_HAIR_ELVN_WARR.csv
294,HAIR,FANT_KNGT,/mnt/data/DT_HAIR_FANT_KNGT.csv
295,HAIR,GOBL_BASE,/mnt/data/DT_HAIR_GOBL_BASE.csv
296,HAIR,GOBL_FIGT,/mnt/data/DT_HAIR_GOBL_FIGT.csv
297,HAIR,HUMN_BASE,/mnt/data/DT_HAIR_HUMN_BASE.csv
298,HAIR,PIRT_CAPT,/mnt/data/DT_HAIR_PIRT_CAPT.csv
299,HAIR,SAMR_WARR,/mnt/data/DT_HAIR_SAMR_WARR.csv
300,HAIR,SCFI_CIVL,/mnt/data/DT_HAIR_SCFI_CIVL.csv
301,HAIR,SCFI_SOLD,/mnt/data/DT_HAIR_SCFI_SOLD.csv
302,HAIR,VIKG_WARR,/mnt/data/DT_HAIR_VIKG_WARR.csv
303,HAIR,ZOMB_BASE,/mnt/data/DT_HAIR_ZOMB_BASE.csv
304,HEAD,ELVN_BASE,/mnt/data/DT_HEAD_ELVN_BASE.csv
305,HEAD,GOBL_BASE,/mnt/data/DT_HEAD_GOBL_BASE.csv
306,HEAD,HUMN_BASE,/mnt/data/DT_HEAD_HUMN_BASE.csv
307,HEAD,SKTN_BASE,/mnt/data/DT_HEAD_SKTN_BASE.csv
308,HEAD,ZOMB_BASE,/mnt/data/DT_HEAD_ZOMB_BASE.csv
309,HIPS,APOC_OUTL,/mnt/data/DT_HIPS_APOC_OUTL.csv
310,HIPS,APOC_SURV,/mnt/data/DT_HIPS_APOC_SURV.csv
311,HIPS,ELVN_BASE,/mnt/data/DT_HIPS_ELVN_BASE.csv
312,HIPS,ELVN_WARR,/mnt/data/DT_HIPS_ELVN_WARR.csv
313,HIPS,FANT_KNGT,/mnt/data/DT_HIPS_FANT_KNGT.csv
314,HIPS,FANT_SKTN,/mnt/data/DT_HIPS_FANT_SKTN.csv
315,HIPS,GOBL_BASE,/mnt/data/DT_HIPS_GOBL_BASE.csv
316,HIPS,GOBL_FIGT,/mnt/data/DT_HIPS_GOBL_FIGT.csv
317,HIPS,HUMN_BASE,/mnt/data/DT_HIPS_HUMN_BASE.csv
318,HIPS,PIRT_CAPT,/mnt/data/DT_HIPS_PIRT_CAPT.csv
319,HIPS,SAMR_WARR,/mnt/data/DT_HIPS_SAMR_WARR.csv
320,HIPS,SCFI_CIVL,/mnt/data/DT_HIPS_SCFI_CIVL.csv
321,HIPS,SCFI_SOLD,/mnt/data/DT_HIPS_SCFI_SOLD.csv
322,HIPS,SKTN_BASE,/mnt/data/DT_HIPS_SKTN_BASE.csv
323,HIPS,VIKG_WARR,/mnt/data/DT_HIPS_VIKG_WARR.csv
324,HIPS,ZOMB_BASE,/mnt/data/DT_HIPS_ZOMB_BASE.csv
325,HNDL,APOC_OUTL,/mnt/data/DT_HNDL_APOC_OUTL.csv
326,HNDL,APOC_SURV,/mnt/data/DT_HNDL_APOC_SURV.csv
327,HNDL,ELVN_BASE,/mnt/data/DT_HNDL_ELVN_BASE.csv
328,HNDL,ELVN_WARR,/mnt/data/DT_HNDL_ELVN_WARR.csv
329,HNDL,FANT_KNGT,/mnt/data/DT_HNDL_FANT_KNGT.csv
330,HNDL,FANT_SKTN,/mnt/data/DT_HNDL_FANT_SKTN.csv
331,HNDL,GOBL_BASE,/mnt/data/DT_HNDL_GOBL_BASE.csv
332,HNDL,GOBL_FIGT,/mnt/data/DT_HNDL_GOBL_FIGT.csv
333,HNDL,HUMN_BASE,/mnt/data/DT_HNDL_HUMN_BASE.csv
334,HNDL,PIRT_CAPT,/mnt/data/DT_HNDL_PIRT_CAPT.csv
335,HNDL,SAMR_WARR,/mnt/data/DT_HNDL_SAMR_WARR.csv
336,HNDL,SCFI_CIVL,/mnt/data/DT_HNDL_SCFI_CIVL.csv
337,HNDL,SCFI_SOLD,/mnt/data/DT_HNDL_SCFI_SOLD.csv
338,HNDL,SKTN_BASE,/mnt/data/DT_HNDL_SKTN_BASE.csv
339,HNDL,VIKG_WARR,/mnt/data/DT_HNDL_VIKG_WARR.csv
340,HNDL,ZOMB_BASE,/mnt/data/DT_HNDL_ZOMB_BASE.csv
341,HNDR,APOC_OUTL,/mnt/data/DT_HNDR_APOC_OUTL.csv
342,HNDR,APOC_SURV,/mnt/data/DT_HNDR_APOC_SURV.csv
343,HNDR,ELVN_BASE,/mnt/data/DT_HNDR_ELVN_BASE.csv
344,HNDR,ELVN_WARR,/mnt/data/DT_HNDR_ELVN_WARR.csv
345,HNDR,FANT_KNGT,/mnt/data/DT_HNDR_FANT_KNGT.csv
346,HNDR,FANT_SKTN,/mnt/data/DT_HNDR_FANT_SKTN.csv
347,HNDR,GOBL_BASE,/mnt/data/DT_HNDR_GOBL_BASE.csv
348,HNDR,GOBL_FIGT,/mnt/data/DT_HNDR_GOBL_FIGT.csv
349,HNDR,HUMN_BASE,/mnt/data/DT_HNDR_HUMN_BASE.csv
350,HNDR,PIRT_CAPT,/mnt/data/DT_HNDR_PIRT_CAPT.csv
351,HNDR,SAMR_WARR,/mnt/data/DT_HNDR_SAMR_WARR.csv
352,HNDR,SCFI_CIVL,/mnt/data/DT_HNDR_SCFI_CIVL.csv
353,HNDR,SCFI_SOLD,/mnt/data/DT_HNDR_SCFI_SOLD.csv
354,HNDR,SKTN_BASE,/mnt/data/DT_HNDR_SKTN_BASE.csv
355,HNDR,VIKG_WARR,/mnt/data/DT_HNDR_VIKG_WARR.csv
356,HNDR,ZOMB_BASE,/mnt/data/DT_HNDR_ZOMB_BASE.csv
357,LEGL,APOC_OUTL,/mnt/data/DT_LEGL_APOC_OUTL.csv
358,LEGL,APOC_SURV,/mnt/data/DT_LEGL_APOC_SURV.csv
359,LEGL,ELVN_BASE,/mnt/data/DT_LEGL_ELVN_BASE.csv
360,LEGL,ELVN_WARR,/mnt/data/DT_LEGL_ELVN_WARR.csv
361,LEGL,FANT_KNGT,/mnt/data/DT_LEGL_FANT_KNGT.csv
362,LEGL,FANT_SKTN,/mnt/data/DT_LEGL_FANT_SKTN.csv
363,LEGL,GOBL_BASE,/mnt/data/DT_LEGL_GOBL_BASE.csv
364,LEGL,GOBL_FIGT,/mnt/data/DT_LEGL_GOBL_FIGT.csv
365,LEGL,HUMN_BASE,/mnt/data/DT_LEGL_HUMN_BASE.csv
366,LEGL,PIRT_CAPT,/mnt/data/DT_LEGL_PIRT_CAPT.csv
367,LEGL,SAMR_WARR,/mnt/data/DT_LEGL_SAMR_WARR.csv
368,LEGL,SCFI_CIVL,/mnt/data/DT_LEGL_SCFI_CIVL.csv
369,LEGL,SCFI_SOLD,/mnt/data/DT_LEGL_SCFI_SOLD.csv
370,LEGL,SKTN_BASE,/mnt/data/DT_LEGL_SKTN_BASE.csv
371,LEGL,VIKG_WARR,/mnt/data/DT_LEGL_VIKG_WARR.csv
372,LEGL,ZOMB_BASE,/mnt/data/DT_LEGL_ZOMB_BASE.csv
373,LEGR,APOC_OUTL,/mnt/data/DT_LEGR_APOC_OUTL.csv
374,LEGR,APOC_SURV,/mnt/data/DT_LEGR_APOC_SURV.csv
375,LEGR,ELVN_BASE,/mnt/data/DT_LEGR_ELVN_BASE.csv
376,LEGR,ELVN_WARR,/mnt/data/DT_LEGR_ELVN_WARR.csv
377,LEGR,FANT_KNGT,/mnt/data/DT_LEGR_FANT_KNGT.csv
378,LEGR,FANT_SKTN,/mnt/data/DT_LEGR_FANT_SKTN.csv
379,LEGR,GOBL_BASE,/mnt/data/DT_LEGR_GOBL_BASE.csv
380,LEGR,GOBL_FIGT,/mnt/data/DT_LEGR_GOBL_FIGT.csv
381,LEGR,HUMN_BASE,/mnt/data/DT_LEGR_HUMN_BASE.csv
382,LEGR,PIRT_CAPT,/mnt/data/DT_LEGR_PIRT_CAPT.csv
383,LEGR,SAMR_WARR,/mnt/data/DT_LEGR_SAMR_WARR.csv
384,LEGR,SCFI_CIVL,/mnt/data/DT_LEGR_SCFI_CIVL.csv
385,LEGR,SCFI_SOLD,/mnt/data/DT_LEGR_SCFI_SOLD.csv
386,LEGR,SKTN_BASE,/mnt/data/DT_LEGR_SKTN_BASE.csv
387,LEGR,VIKG_WARR,/mnt/data/DT_LEGR_VIKG_WARR.csv
388,LEGR,ZOMB_BASE,/mnt/data/DT_LEGR_ZOMB_BASE.csv
389,NOSE,APOC_OUTL,/mnt/data/DT_NOSE_APOC_OUTL.csv
390,NOSE,ELVN_BASE,/mnt/data/DT_NOSE_ELVN_BASE.csv
391,NOSE,GOBL_BASE,/mnt/data/DT_NOSE_GOBL_BASE.csv
392,NOSE,GOBL_FIGT,/mnt/data/DT_NOSE_GOBL_FIGT.csv
393,NOSE,HUMN_BASE,/mnt/data/DT_NOSE_HUMN_BASE.csv
394,NOSE,PIRT_CAPT,/mnt/data/DT_NOSE_PIRT_CAPT.csv
395,NOSE,SCFI_SOLD,/mnt/data/DT_NOSE_SCFI_SOLD.csv
396,NOSE,ZOMB_BASE,/mnt/data/DT_NOSE_ZOMB_BASE.csv
397,TETH,APOC_OUTL,/mnt/data/DT_TETH_APOC_OUTL.csv
398,TETH,ELVN_BASE,/mnt/data/DT_TETH_ELVN_BASE.csv
399,TETH,GOBL_BASE,/mnt/data/DT_TETH_GOBL_BASE.csv
400,TETH,GOBL_FIGT,/mnt/data/DT_TETH_GOBL_FIGT.csv
401,TETH,HUMN_BASE,/mnt/data/DT_TETH_HUMN_BASE.csv
402,TETH,PIRT_CAPT,/mnt/data/DT_TETH_PIRT_CAPT.csv
403,TETH,SCFI_SOLD,/mnt/data/DT_TETH_SCFI_SOLD.csv
404,TETH,SKTN_BASE,/mnt/data/DT_TETH_SKTN_BASE.csv
405,TETH,ZOMB_BASE,/mnt/data/DT_TETH_ZOMB_BASE.csv
406,TONG,ELVN_BASE,/mnt/data/DT_TONG_ELVN_BASE.csv
407,TONG,GOBL_BASE,/mnt/data/DT_TONG_GOBL_BASE.csv
408,TONG,HUMN_BASE,/mnt/data/DT_TONG_HUMN_BASE.csv
409,TONG,ZOMB_BASE,/mnt/data/DT_TONG_ZOMB_BASE.csv
410,TORS,APOC_OUTL,/mnt/data/DT_TORS_APOC_OUTL.csv
411,TORS,APOC_SURV,/mnt/data/DT_TORS_APOC_SURV.csv
412,TORS,ELVN_BASE,/mnt/data/DT_TORS_ELVN_BASE.csv
413,TORS,ELVN_WARR,/mnt/data/DT_TORS_ELVN_WARR.csv
414,TORS,FANT_KNGT,/mnt/data/DT_TORS_FANT_KNGT.csv
415,TORS,FANT_SKTN,/mnt/data/DT_TORS_FANT_SKTN.csv
416,TORS,GOBL_BASE,/mnt/data/DT_TORS_GOBL_BASE.csv
417,TORS,GOBL_FIGT,/mnt/data/DT_TORS_GOBL_FIGT.csv
418,TORS,HUMN_BASE,/mnt/data/DT_TORS_HUMN_BASE.csv
419,TORS,PIRT_CAPT,/mnt/data/DT_TORS_PIRT_CAPT.csv
420,TORS,SAMR_WARR,/mnt/data/DT_TORS_SAMR_WARR.csv
421,TORS,SCFI_CIVL,/mnt/data/DT_TORS_SCFI_CIVL.csv
422,TORS,SCFI_SOLD,/mnt/data/DT_TORS_SCFI_SOLD.csv
423,TORS,SKTN_BASE,/mnt/data/DT_TORS_SKTN_BASE.csv
424,TORS,VIKG_WARR,/mnt/data/DT_TORS_VIKG_WARR.csv
425,TORS,ZOMB_BASE,/mnt/data/DT_TORS_ZOMB_BASE.csv
426,WRAP,ELVN_BASE,/mnt/data/DT_WRAP_ELVN_BASE.csv
427,WRAP,GOBL_BASE,/mnt/data/DT_WRAP_GOBL_BASE.csv
428,WRAP,HUMN_BASE,/mnt/data/DT_WRAP_HUMN_BASE.csv
429,WRAP,ZOMB_BASE,/mnt/data/DT_WRAP_ZOMB_BASE.csv
